6.0667	-0.0609897
6.0672	-0.0609952
6.0688	-0.061013
6.0693	-0.0610185
6.0704	-0.0610307
6.0706	-0.0610329
6.0719	-0.0610473
6.0732	-0.0610617
6.0736	-0.0610661
6.0745	-0.0610761
6.0752	-0.0610838
6.0758	-0.0610904
6.0768	-0.0611014
6.0771	-0.0611048
6.0784	-0.0611191
6.0797	-0.0611334
6.0816	-0.0611543
6.0823	-0.061162
6.0832	-0.0611719
6.0836	-0.0611763
6.0848	-0.0611894
6.0849	-0.0611905
6.0862	-0.0612048
6.0864	-0.061207
6.0875	-0.061219
6.0888	-0.0612333
6.0896	-0.061242
6.0901	-0.0612475
6.0912	-0.0612595
6.0914	-0.0612617
6.0927	-0.0612759
6.0928	-0.061277
6.0944	-0.0612944
6.0953	-0.0613042
6.0966	-0.0613183
6.0976	-0.0613292
6.0979	-0.0613325
6.0992	-0.0613466
6.1005	-0.0613607
6.1008	-0.061364
6.1018	-0.0613748
6.1024	-0.0613813
6.1031	-0.0613889
6.1044	-0.0614029
6.1056	-0.0614159
6.1057	-0.061417
6.1072	-0.0614332
6.1083	-0.061445
6.1088	-0.0614504
6.1096	-0.061459
6.1104	-0.0614677
6.1109	-0.061473
6.1122	-0.061487
6.1135	-0.061501
6.1136	-0.061502
6.1148	-0.0615149
6.1152	-0.0615192
6.1161	-0.0615288
6.1168	-0.0615363
6.1174	-0.0615428
6.1184	-0.0615535
6.1187	-0.0615567
6.1213	-0.0615844
6.1216	-0.0615876
6.1226	-0.0615983
6.1232	-0.0616047
6.1239	-0.0616121
6.1248	-0.0616217
6.1252	-0.061626
6.1264	-0.0616387
6.1265	-0.0616398
6.1278	-0.0616536
6.1291	-0.0616673
6.1296	-0.0616726
6.1304	-0.0616811
6.1312	-0.0616896
6.1317	-0.0616949
6.1328	-0.0617065
6.1343	-0.0617223
6.1344	-0.0617234
6.1356	-0.061736
6.1369	-0.0617497
6.1376	-0.061757
6.1382	-0.0617634
6.1392	-0.0617739
6.1395	-0.061777
6.1408	-0.0617906
6.1421	-0.0618043
6.1424	-0.0618074
6.1434	-0.0618179
6.1447	-0.0618314
6.1456	-0.0618408
6.1472	-0.0618575
6.1473	-0.0618586
6.1486	-0.0618721
6.1488	-0.0618742
6.1499	-0.0618856
6.1504	-0.0618908
6.1512	-0.0618991
6.1525	-0.0619126
6.1536	-0.061924
6.1538	-0.0619261
6.1551	-0.0619395
6.1552	-0.0619405
6.1564	-0.0619529
6.1568	-0.0619571
6.1577	-0.0619663
6.1584	-0.0619736
6.1603	-0.0619931
6.1616	-0.0620065
6.1629	-0.0620198
6.1632	-0.0620229
6.1642	-0.0620331
6.1648	-0.0620393
6.1655	-0.0620464
6.1664	-0.0620556
6.1668	-0.0620597
6.1681	-0.062073
6.1694	-0.0620862
6.1696	-0.0620883
6.1707	-0.0620995
6.1712	-0.0621046
6.1728	-0.0621208
6.1733	-0.0621259
6.1744	-0.062137
6.1746	-0.0621391
6.1759	-0.0621522
6.1772	-0.0621653
6.1776	-0.0621694
6.1785	-0.0621785
6.1792	-0.0621855
6.1798	-0.0621916
6.1808	-0.0622016
6.1811	-0.0622046
6.1824	-0.0622177
6.1837	-0.0622307
6.1856	-0.0622498
6.1863	-0.0622567
6.1872	-0.0622657
6.1876	-0.0622697
6.1888	-0.0622817
6.1889	-0.0622827
6.1902	-0.0622956
6.1904	-0.0622976
6.1915	-0.0623085
6.1928	-0.0623214
6.1936	-0.0623294
6.1941	-0.0623343
6.1952	-0.0623452
6.1954	-0.0623472
6.1967	-0.06236
6.1968	-0.062361
6.1984	-0.0623768
6.1993	-0.0623856
6.2006	-0.0623984
6.2016	-0.0624082
6.2019	-0.0624112
6.2032	-0.0624239
6.2045	-0.0624366
6.2048	-0.0624395
6.2058	-0.0624493
6.2064	-0.0624551
6.2071	-0.062462
6.2084	-0.0624746
6.2096	-0.0624862
6.2097	-0.0624872
6.2112	-0.0625018
6.2123	-0.0625124
6.2128	-0.0625172
6.2136	-0.062525
6.2144	-0.0625327
6.2149	-0.0625375
6.2162	-0.06255
6.2175	-0.0625625
6.2176	-0.0625635
6.2188	-0.062575
6.2192	-0.0625788
6.2201	-0.0625874
6.2208	-0.0625941
6.2214	-0.0625998
6.2224	-0.0626094
6.2227	-0.0626122
6.2253	-0.062637
6.2256	-0.0626398
6.2266	-0.0626493
6.2272	-0.062655
6.2279	-0.0626616
6.2288	-0.0626701
6.2292	-0.0626739
6.2304	-0.0626852
6.2305	-0.0626862
6.2318	-0.0626984
6.2331	-0.0627106
6.2336	-0.0627153
6.2344	-0.0627228
6.2352	-0.0627303
6.2357	-0.062735
6.2368	-0.0627452
6.2383	-0.0627592
6.2384	-0.0627601
6.2396	-0.0627713
6.2409	-0.0627834
6.2416	-0.0627899
6.2422	-0.0627954
6.2432	-0.0628047
6.2435	-0.0628074
6.2448	-0.0628194
6.2461	-0.0628314
6.2464	-0.0628342
6.2474	-0.0628433
6.2487	-0.0628553
6.2496	-0.0628635
6.2512	-0.0628781
6.2513	-0.062879
6.2526	-0.0628909
6.2528	-0.0628927
6.2539	-0.0629027
6.2544	-0.0629072
6.2552	-0.0629145
6.2565	-0.0629262
6.2576	-0.0629362
6.2578	-0.062938
6.2591	-0.0629497
6.2592	-0.0629506
6.2604	-0.0629614
6.2608	-0.062965
6.2617	-0.062973
6.2624	-0.0629793
6.2643	-0.0629963
6.2656	-0.0630078
6.2669	-0.0630194
6.2672	-0.063022
6.2682	-0.0630309
6.2688	-0.0630362
6.2695	-0.0630424
6.2704	-0.0630503
6.2708	-0.0630539
6.2721	-0.0630653
6.2734	-0.0630767
6.2736	-0.0630785
6.2747	-0.0630881
6.2752	-0.0630925
6.2768	-0.0631064
6.2773	-0.0631108
6.2784	-0.0631204
6.2786	-0.0631221
6.2799	-0.0631334
6.2812	-0.0631446
6.2816	-0.0631481
6.2825	-0.0631558
6.2832	-0.0631618
6.2838	-0.063167
6.2848	-0.0631756
6.2851	-0.0631782
6.2864	-0.0631893
6.2877	-0.0632004
6.2896	-0.0632166
6.2903	-0.0632225
6.2912	-0.0632301
6.2916	-0.0632335
6.2928	-0.0632436
6.2929	-0.0632445
6.2942	-0.0632554
6.2944	-0.0632571
6.2955	-0.0632663
6.2968	-0.0632772
6.2976	-0.0632839
6.2981	-0.0632881
6.2992	-0.0632973
6.2994	-0.0632989
6.3007	-0.0633097
6.3008	-0.0633105
6.3024	-0.0633238
6.3033	-0.0633312
6.3046	-0.0633419
6.3056	-0.0633501
6.3059	-0.0633526
6.3072	-0.0633632
6.3085	-0.0633738
6.3088	-0.0633763
6.3098	-0.0633844
6.3104	-0.0633893
6.3111	-0.063395
6.3124	-0.0634055
6.3136	-0.0634151
6.3137	-0.0634159
6.3152	-0.063428
6.3163	-0.0634368
6.3168	-0.0634408
6.3176	-0.0634472
6.3184	-0.0634536
6.3189	-0.0634575
6.3202	-0.0634679
6.3215	-0.0634781
6.3216	-0.0634789
6.3228	-0.0634884
6.3232	-0.0634915
6.3241	-0.0634986
6.3248	-0.0635041
6.3254	-0.0635088
6.3264	-0.0635166
6.3267	-0.0635189
6.3293	-0.0635391
6.3296	-0.0635414
6.3306	-0.0635492
6.3312	-0.0635538
6.3319	-0.0635592
6.3328	-0.0635661
6.3332	-0.0635691
6.3344	-0.0635783
6.3345	-0.0635791
6.3358	-0.063589
6.3371	-0.0635988
6.3376	-0.0636026
6.3384	-0.0636087
6.3392	-0.0636147
6.3397	-0.0636185
6.3408	-0.0636267
6.3423	-0.063638
6.3424	-0.0636387
6.3436	-0.0636476
6.3449	-0.0636573
6.3456	-0.0636625
6.3462	-0.0636669
6.3472	-0.0636743
6.3475	-0.0636765
6.3488	-0.063686
6.3501	-0.0636955
6.3504	-0.0636977
6.3514	-0.063705
6.3527	-0.0637144
6.3536	-0.0637209
6.3552	-0.0637325
6.3553	-0.0637332
6.3566	-0.0637425
6.3568	-0.0637439
6.3579	-0.0637518
6.3584	-0.0637553
6.3592	-0.063761
6.3605	-0.0637702
6.3616	-0.063778
6.3618	-0.0637794
6.3631	-0.0637885
6.3632	-0.0637892
6.3644	-0.0637976
6.3648	-0.0638004
6.3657	-0.0638066
6.3664	-0.0638115
6.3683	-0.0638246
6.3696	-0.0638335
6.3709	-0.0638424
6.3712	-0.0638444
6.3722	-0.0638512
6.3728	-0.0638553
6.3735	-0.06386
6.3744	-0.0638661
6.3748	-0.0638688
6.3761	-0.0638775
6.3774	-0.0638862
6.3776	-0.0638875
6.3787	-0.0638948
6.3792	-0.0638982
6.3808	-0.0639087
6.3813	-0.063912
6.3824	-0.0639192
6.3826	-0.0639205
6.3839	-0.063929
6.3852	-0.0639374
6.3856	-0.06394
6.3865	-0.0639458
6.3872	-0.0639503
6.3878	-0.0639541
6.3888	-0.0639605
6.3891	-0.0639624
6.3904	-0.0639707
6.3917	-0.0639789
6.3936	-0.0639908
6.3943	-0.0639952
6.3952	-0.0640008
6.3956	-0.0640033
6.3968	-0.0640107
6.3969	-0.0640113
6.3982	-0.0640193
6.3984	-0.0640205
6.3995	-0.0640272
6.4008	-0.0640351
6.4016	-0.06404
6.4021	-0.064043
6.4032	-0.0640496
6.4034	-0.0640508
6.4047	-0.0640585
6.4048	-0.0640591
6.4064	-0.0640686
6.4073	-0.0640739
6.4086	-0.0640816
6.4096	-0.0640874
6.4099	-0.0640891
6.4112	-0.0640967
6.4125	-0.0641041
6.4128	-0.0641059
6.4138	-0.0641116
6.4144	-0.064115
6.4151	-0.064119
6.4164	-0.0641263
6.4176	-0.064133
6.4177	-0.0641336
6.4192	-0.0641419
6.4203	-0.064148
6.4208	-0.0641508
6.4216	-0.0641552
6.4224	-0.0641595
6.4229	-0.0641623
6.4242	-0.0641693
6.4255	-0.0641763
6.4256	-0.0641769
6.4268	-0.0641833
6.4272	-0.0641854
6.4281	-0.0641902
6.4288	-0.0641938
6.4294	-0.064197
6.4304	-0.0642022
6.4307	-0.0642038
6.4333	-0.0642172
6.4336	-0.0642188
6.4346	-0.0642239
6.4352	-0.0642269
6.4359	-0.0642305
6.4368	-0.064235
6.4372	-0.064237
6.4384	-0.064243
6.4385	-0.0642435
6.4398	-0.0642499
6.4411	-0.0642563
6.4416	-0.0642587
6.4424	-0.0642626
6.4432	-0.0642665
6.4437	-0.0642689
6.4448	-0.0642742
6.4463	-0.0642813
6.4464	-0.0642817
6.4476	-0.0642874
6.4489	-0.0642934
6.4496	-0.0642967
6.4502	-0.0642994
6.4512	-0.064304
6.4515	-0.0643054
6.4528	-0.0643113
6.4541	-0.0643171
6.4544	-0.0643184
6.4554	-0.0643229
6.4567	-0.0643286
6.4576	-0.0643325
6.4592	-0.0643395
6.4593	-0.0643399
6.4606	-0.0643454
6.4608	-0.0643463
6.4619	-0.0643509
6.4624	-0.064353
6.4632	-0.0643564
6.4645	-0.0643617
6.4656	-0.0643662
6.4658	-0.0643671
6.4671	-0.0643723
6.4672	-0.0643727
6.4684	-0.0643775
6.4688	-0.0643791
6.4697	-0.0643827
6.4704	-0.0643854
6.4723	-0.0643928
6.4736	-0.0643977
6.4749	-0.0644026
6.4752	-0.0644038
6.4762	-0.0644075
6.4768	-0.0644097
6.4775	-0.0644123
6.4784	-0.0644155
6.4788	-0.064417
6.4801	-0.0644216
6.4814	-0.0644262
6.4816	-0.0644269
6.4827	-0.0644308
6.4832	-0.0644325
6.4848	-0.0644379
6.4853	-0.0644396
6.4864	-0.0644433
6.4866	-0.064444
6.4879	-0.0644483
6.4892	-0.0644525
6.4896	-0.0644538
6.4905	-0.0644566
6.4912	-0.0644588
6.4918	-0.0644607
6.4928	-0.0644638
6.4931	-0.0644647
6.4944	-0.0644687
6.4957	-0.0644726
6.4976	-0.0644781
6.4983	-0.0644801
6.4992	-0.0644827
6.4996	-0.0644838
6.5008	-0.0644872
6.5009	-0.0644875
6.5022	-0.064491
6.5024	-0.0644915
6.5035	-0.0644945
6.5048	-0.0644979
6.5056	-0.0645
6.5061	-0.0645013
6.5072	-0.064504
6.5074	-0.0645045
6.5087	-0.0645077
6.5088	-0.064508
6.5104	-0.0645118
6.5113	-0.064514
6.5126	-0.064517
6.5136	-0.0645192
6.5139	-0.0645199
6.5152	-0.0645227
6.5165	-0.0645255
6.5168	-0.0645261
6.5178	-0.0645282
6.5184	-0.0645295
6.5191	-0.0645309
6.5204	-0.0645334
6.5216	-0.0645357
6.5217	-0.0645359
6.5232	-0.0645387
6.5243	-0.0645407
6.5248	-0.0645416
6.5256	-0.064543
6.5264	-0.0645443
6.5269	-0.0645452
6.5282	-0.0645473
6.5295	-0.0645493
6.5296	-0.0645495
6.5308	-0.0645513
6.5312	-0.0645519
6.5321	-0.0645532
6.5328	-0.0645542
6.5334	-0.064555
6.5344	-0.0645563
6.5347	-0.0645567
6.5373	-0.06456
6.5376	-0.0645603
6.5386	-0.0645615
6.5392	-0.0645621
6.5399	-0.0645629
6.5408	-0.0645638
6.5412	-0.0645642
6.5424	-0.0645654
6.5425	-0.0645655
6.5438	-0.0645667
6.5451	-0.0645678
6.5456	-0.0645682
6.5464	-0.0645688
6.5472	-0.0645694
6.5477	-0.0645697
6.5488	-0.0645704
6.5503	-0.0645713
6.5504	-0.0645714
6.5516	-0.064572
6.5529	-0.0645726
6.5536	-0.0645729
6.5542	-0.0645731
6.5552	-0.0645735
6.5555	-0.0645736
6.5568	-0.0645739
6.5581	-0.0645742
6.5584	-0.0645742
6.5594	-0.0645743
6.5607	-0.0645744
6.5616	-0.0645744
6.5632	-0.0645744
6.5633	-0.0645743
6.5646	-0.0645742
6.5648	-0.0645741
6.5659	-0.0645739
6.5664	-0.0645738
6.5672	-0.0645736
6.5685	-0.0645731
6.5696	-0.0645727
6.5698	-0.0645726
6.5711	-0.064572
6.5712	-0.0645719
6.5724	-0.0645712
6.5728	-0.064571
6.5737	-0.0645704
6.5744	-0.06457
6.5763	-0.0645685
6.5776	-0.0645675
6.5789	-0.0645663
6.5792	-0.064566
6.5802	-0.064565
6.5808	-0.0645644
6.5815	-0.0645636
6.5824	-0.0645626
6.5828	-0.0645622
6.5841	-0.0645606
6.5854	-0.0645589
6.5856	-0.0645587
6.5867	-0.0645572
6.5872	-0.0645565
6.5888	-0.0645541
6.5893	-0.0645534
6.5904	-0.0645516
6.5906	-0.0645513
6.5919	-0.0645492
6.5932	-0.0645469
6.5936	-0.0645462
6.5945	-0.0645446
6.5952	-0.0645433
6.5958	-0.0645421
6.5968	-0.0645402
6.5971	-0.0645396
6.5984	-0.0645369
6.5997	-0.0645341
6.6016	-0.0645299
6.6023	-0.0645283
6.6032	-0.0645262
6.6036	-0.0645252
6.6048	-0.0645223
6.6049	-0.064522
6.6062	-0.0645188
6.6064	-0.0645182
6.6075	-0.0645154
6.6088	-0.0645119
6.6096	-0.0645096
6.6101	-0.0645082
6.6112	-0.0645051
6.6114	-0.0645045
6.6127	-0.0645007
6.6128	-0.0645004
6.6144	-0.0644955
6.6153	-0.0644927
6.6166	-0.0644885
6.6176	-0.0644853
6.6179	-0.0644843
6.6192	-0.0644799
6.6205	-0.0644754
6.6208	-0.0644743
6.6218	-0.0644708
6.6224	-0.0644686
6.6231	-0.064466
6.6244	-0.0644612
6.6256	-0.0644566
6.6257	-0.0644562
6.6272	-0.0644503
6.6283	-0.0644459
6.6288	-0.0644439
6.6296	-0.0644406
6.6304	-0.0644373
6.6309	-0.0644352
6.6322	-0.0644296
6.6335	-0.064424
6.6336	-0.0644235
6.6348	-0.0644182
6.6352	-0.0644163
6.6361	-0.0644122
6.6368	-0.064409
6.6374	-0.0644062
6.6384	-0.0644015
6.6387	-0.0644
6.6413	-0.0643873
6.6416	-0.0643858
6.6426	-0.0643808
6.6432	-0.0643777
6.6439	-0.0643741
6.6448	-0.0643694
6.6452	-0.0643673
6.6464	-0.0643609
6.6465	-0.0643604
6.6478	-0.0643533
6.6491	-0.0643461
6.6496	-0.0643433
6.6504	-0.0643388
6.6512	-0.0643342
6.6517	-0.0643314
6.6528	-0.064325
6.6543	-0.0643161
6.6544	-0.0643155
6.6556	-0.0643082
6.6569	-0.0643002
6.6576	-0.0642959
6.6582	-0.0642921
6.6592	-0.0642858
6.6595	-0.0642838
6.6608	-0.0642755
6.6621	-0.0642669
6.6624	-0.0642649
6.6634	-0.0642582
6.6647	-0.0642494
6.6656	-0.0642432
6.6672	-0.0642321
6.6673	-0.0642314
6.6686	-0.0642221
6.6688	-0.0642207
6.6699	-0.0642127
6.6704	-0.0642091
6.6712	-0.0642032
6.6725	-0.0641935
6.6736	-0.0641852
6.6738	-0.0641837
6.6751	-0.0641737
6.6752	-0.064173
6.6764	-0.0641636
6.6768	-0.0641605
6.6777	-0.0641534
6.6784	-0.0641478
6.6803	-0.0641324
6.6816	-0.0641216
6.6829	-0.0641108
6.6832	-0.0641082
6.6842	-0.0640997
6.6848	-0.0640946
6.6855	-0.0640885
6.6864	-0.0640807
6.6868	-0.0640772
6.6881	-0.0640657
6.6894	-0.064054
6.6896	-0.0640522
6.6907	-0.0640422
6.6912	-0.0640376
6.6928	-0.0640227
6.6933	-0.0640181
6.6944	-0.0640077
6.6946	-0.0640057
6.6959	-0.0639933
6.6972	-0.0639806
6.6976	-0.0639767
6.6985	-0.0639678
6.6992	-0.0639609
6.6998	-0.0639548
6.7008	-0.0639448
6.7011	-0.0639417
6.7024	-0.0639284
6.7037	-0.0639149
6.7056	-0.0638949
6.7063	-0.0638874
6.7072	-0.0638777
6.7076	-0.0638734
6.7088	-0.0638603
6.7089	-0.0638592
6.7102	-0.0638449
6.7104	-0.0638427
6.7115	-0.0638303
6.7128	-0.0638156
6.7136	-0.0638065
6.7141	-0.0638007
6.7152	-0.063788
6.7154	-0.0637857
6.7167	-0.0637704
6.7168	-0.0637692
6.7184	-0.0637502
6.7193	-0.0637393
6.7206	-0.0637235
6.7216	-0.0637112
6.7219	-0.0637075
6.7232	-0.0636913
6.7245	-0.0636749
6.7248	-0.0636711
6.7258	-0.0636583
6.7264	-0.0636506
6.7271	-0.0636415
6.7284	-0.0636246
6.7296	-0.0636087
6.7297	-0.0636074
6.7312	-0.0635874
6.7323	-0.0635725
6.7328	-0.0635657
6.7336	-0.0635547
6.7344	-0.0635437
6.7349	-0.0635368
6.7362	-0.0635186
6.7375	-0.0635002
6.7376	-0.0634988
6.7388	-0.0634816
6.7392	-0.0634759
6.7401	-0.0634629
6.7408	-0.0634526
6.7414	-0.0634439
6.7424	-0.0634291
6.7427	-0.0634246
6.7453	-0.0633856
6.7456	-0.063381
6.7466	-0.0633657
6.7472	-0.0633565
6.7479	-0.0633457
6.7488	-0.0633317
6.7492	-0.0633254
6.7504	-0.0633065
6.7505	-0.0633049
6.7518	-0.0632842
6.7531	-0.0632632
6.7536	-0.0632551
6.7544	-0.063242
6.7552	-0.0632289
6.7557	-0.0632206
6.7568	-0.0632023
6.7583	-0.0631771
6.7584	-0.0631754
6.7596	-0.063155
6.7609	-0.0631327
6.7616	-0.0631206
6.7622	-0.0631101
6.7632	-0.0630926
6.7635	-0.0630873
6.7648	-0.0630643
6.7661	-0.063041
6.7664	-0.0630356
6.7674	-0.0630175
6.7687	-0.0629937
6.7696	-0.0629771
6.7712	-0.0629473
6.7713	-0.0629454
6.7726	-0.0629209
6.7728	-0.0629171
6.7739	-0.0628962
6.7744	-0.0628866
6.7752	-0.0628711
6.7765	-0.0628459
6.7776	-0.0628243
6.7778	-0.0628203
6.7791	-0.0627945
6.7792	-0.0627925
6.7804	-0.0627685
6.7808	-0.0627604
6.7817	-0.0627422
6.7824	-0.0627279
6.7843	-0.0626887
6.7856	-0.0626616
6.7869	-0.0626342
6.7872	-0.0626279
6.7882	-0.0626065
6.7888	-0.0625937
6.7895	-0.0625786
6.7904	-0.0625591
6.7908	-0.0625504
6.7921	-0.0625219
6.7934	-0.0624931
6.7936	-0.0624886
6.7947	-0.062464
6.7952	-0.0624528
6.7968	-0.0624165
6.7973	-0.062405
6.7984	-0.0623797
6.7986	-0.0623751
6.7999	-0.0623449
6.8012	-0.0623143
6.8016	-0.0623049
6.8025	-0.0622835
6.8032	-0.0622668
6.8038	-0.0622524
6.8048	-0.0622282
6.8051	-0.062221
6.8064	-0.0621892
6.8077	-0.0621572
6.8096	-0.0621098
6.8103	-0.0620922
6.8112	-0.0620694
6.8116	-0.0620592
6.8128	-0.0620285
6.8129	-0.0620259
6.8142	-0.0619923
6.8144	-0.0619871
6.8155	-0.0619583
6.8168	-0.0619241
6.8176	-0.0619028
6.8181	-0.0618895
6.8192	-0.0618599
6.8194	-0.0618546
6.8207	-0.0618193
6.8208	-0.0618166
6.8224	-0.0617727
6.8233	-0.0617478
6.8246	-0.0617115
6.8256	-0.0616833
6.8259	-0.0616749
6.8272	-0.0616379
6.8285	-0.0616006
6.8288	-0.0615919
6.8298	-0.0615629
6.8304	-0.0615454
6.8311	-0.0615249
6.8324	-0.0614865
6.8336	-0.0614507
6.8337	-0.0614477
6.8352	-0.0614026
6.8363	-0.0613691
6.8368	-0.0613538
6.8376	-0.0613293
6.8384	-0.0613046
6.8389	-0.061289
6.8402	-0.0612484
6.8415	-0.0612074
6.8416	-0.0612043
6.8428	-0.0611661
6.8432	-0.0611533
6.8441	-0.0611243
6.8448	-0.0611017
6.8454	-0.0610822
6.8464	-0.0610495
6.8467	-0.0610396
6.8493	-0.0609533
6.8496	-0.0609433
6.8506	-0.0609096
6.8512	-0.0608892
6.8519	-0.0608654
6.8528	-0.0608346
6.8532	-0.0608208
6.8544	-0.0607793
6.8545	-0.0607759
6.8558	-0.0607305
6.8571	-0.0606846
6.8576	-0.0606669
6.8584	-0.0606384
6.8592	-0.0606097
6.8597	-0.0605917
6.8608	-0.0605519
6.8623	-0.060497
6.8624	-0.0604934
6.8636	-0.0604491
6.8649	-0.0604006
6.8656	-0.0603743
6.8662	-0.0603517
6.8672	-0.0603138
6.8675	-0.0603024
6.8688	-0.0602526
6.8701	-0.0602023
6.8704	-0.0601907
6.8714	-0.0601516
6.8727	-0.0601004
6.8736	-0.0600647
6.8752	-0.0600007
6.8753	-0.0599966
6.8766	-0.059944
6.8768	-0.0599359
6.8779	-0.0598909
6.8784	-0.0598703
6.8792	-0.0598373
6.8805	-0.0597832
6.8816	-0.059737
6.8818	-0.0597286
6.8831	-0.0596735
6.8832	-0.0596693
6.8844	-0.0596179
6.8848	-0.0596007
6.8857	-0.0595618
6.8864	-0.0595314
6.8883	-0.059448
6.8896	-0.0593903
6.8909	-0.0593321
6.8912	-0.0593186
6.8922	-0.0592733
6.8928	-0.059246
6.8935	-0.059214
6.8944	-0.0591726
6.8948	-0.0591542
6.8961	-0.0590938
6.8974	-0.0590328
6.8976	-0.0590234
6.8987	-0.0589713
6.8992	-0.0589475
6.9008	-0.0588707
6.9013	-0.0588465
6.9024	-0.058793
6.9026	-0.0587833
6.9039	-0.0587194
6.9052	-0.058655
6.9056	-0.0586351
6.9065	-0.05859
6.9072	-0.0585547
6.9078	-0.0585244
6.9088	-0.0584735
6.9091	-0.0584582
6.9104	-0.0583913
6.9117	-0.0583239
6.9136	-0.0582241
6.9143	-0.0581871
6.9152	-0.0581391
6.9156	-0.0581177
6.9168	-0.0580531
6.9169	-0.0580477
6.9182	-0.0579771
6.9184	-0.0579661
6.9195	-0.0579058
6.9208	-0.0578338
6.9216	-0.0577892
6.9221	-0.0577612
6.9232	-0.0576992
6.9234	-0.0576879
6.9247	-0.0576139
6.9248	-0.0576082
6.9264	-0.0575161
6.9273	-0.0574638
6.9286	-0.0573878
6.9296	-0.0573288
6.9299	-0.057311
6.9312	-0.0572335
6.9325	-0.0571552
6.9328	-0.0571371
6.9338	-0.0570763
6.9344	-0.0570396
6.9351	-0.0569966
6.9364	-0.0569162
6.9376	-0.0568412
6.9377	-0.056835
6.9392	-0.0567403
6.9403	-0.0566703
6.9408	-0.0566383
6.9416	-0.0565868
6.9424	-0.056535
6.9429	-0.0565025
6.9442	-0.0564175
6.9455	-0.0563316
6.9456	-0.056325
6.9468	-0.0562449
6.9472	-0.0562181
6.9481	-0.0561574
6.9488	-0.05611
6.9494	-0.0560691
6.9504	-0.0560006
6.9507	-0.05598
6.9533	-0.0557991
6.9536	-0.0557781
6.9546	-0.0557074
6.9552	-0.0556648
6.9559	-0.0556149
6.9568	-0.0555503
6.9572	-0.0555214
6.9584	-0.0554344
6.9585	-0.0554271
6.9598	-0.0553319
6.9611	-0.0552358
6.9616	-0.0551986
6.9624	-0.0551388
6.9632	-0.0550786
6.9637	-0.0550408
6.9648	-0.0549572
6.9663	-0.0548421
6.9664	-0.0548344
6.9676	-0.0547413
6.9689	-0.0546396
6.9696	-0.0545844
6.9702	-0.0545369
6.9712	-0.0544572
6.9715	-0.0544332
6.9728	-0.0543285
6.9741	-0.0542228
6.9744	-0.0541983
6.9754	-0.0541161
6.9767	-0.0540084
6.9776	-0.0539332
6.9792	-0.0537983
6.9793	-0.0537899
6.9806	-0.053679
6.9808	-0.0536619
6.9819	-0.0535671
6.9824	-0.0535238
6.9832	-0.0534541
6.9845	-0.05334
6.9856	-0.0532426
6.9858	-0.0532248
6.9871	-0.0531086
6.9872	-0.0530996
6.9884	-0.0529911
6.9888	-0.0529548
6.9897	-0.0528726
6.9904	-0.0528083
6.9923	-0.0526321
6.9936	-0.05251
6.9949	-0.0523868
6.9952	-0.0523582
6.9962	-0.0522624
6.9968	-0.0522046
6.9975	-0.0521368
6.9984	-0.0520492
6.9988	-0.05201
7.0001	-0.051882
7.0014	-0.0517527
7.0016	-0.0517327
7.0027	-0.0516221
7.0032	-0.0515715
7.0048	-0.0514085
7.0053	-0.0513572
7.0064	-0.0512435
7.0066	-0.0512227
7.0079	-0.051087
7.0092	-0.05095
7.0096	-0.0509076
7.0105	-0.0508116
7.0112	-0.0507365
7.0118	-0.0506719
7.0128	-0.0505635
7.0131	-0.0505308
7.0144	-0.0503883
7.0157	-0.0502445
7.0176	-0.0500317
7.0183	-0.0499525
7.0192	-0.0498501
7.0196	-0.0498044
7.0208	-0.0496664
7.0209	-0.0496548
7.0222	-0.0495038
7.0224	-0.0494804
7.0235	-0.0493513
7.0248	-0.0491973
7.0256	-0.0491018
7.0261	-0.0490418
7.0272	-0.0489091
7.0274	-0.0488848
7.0287	-0.0487263
7.0288	-0.048714
7.0304	-0.0485166
7.0313	-0.0484046
7.0326	-0.0482414
7.0336	-0.0481147
7.0339	-0.0480766
7.0352	-0.0479102
7.0365	-0.0477421
7.0368	-0.0477031
7.0378	-0.0475725
7.0384	-0.0474937
7.0391	-0.0474012
7.0404	-0.0472283
7.0416	-0.0470672
7.0417	-0.0470537
7.0432	-0.0468501
7.0443	-0.0466994
7.0448	-0.0466305
7.0456	-0.0465198
7.0464	-0.0464083
7.0469	-0.0463384
7.0482	-0.0461552
7.0495	-0.0459704
7.0496	-0.0459561
7.0508	-0.0457838
7.0512	-0.045726
7.0521	-0.0455954
7.0528	-0.0454932
7.0534	-0.0454052
7.0544	-0.0452578
7.0547	-0.0452133
7.0573	-0.0448241
7.0576	-0.0447787
7.0586	-0.0446267
7.0592	-0.0445351
7.0599	-0.0444276
7.0608	-0.0442887
7.0612	-0.0442267
7.0624	-0.0440395
7.0625	-0.0440239
7.0638	-0.0438193
7.0651	-0.0436128
7.0656	-0.0435329
7.0664	-0.0434046
7.0672	-0.0432755
7.0677	-0.0431945
7.0688	-0.0430152
7.0703	-0.0427687
7.0704	-0.0427522
7.0716	-0.0425531
7.0729	-0.0423357
7.0736	-0.0422179
7.0742	-0.0421165
7.0752	-0.0419466
7.0755	-0.0418954
7.0768	-0.0416726
7.0781	-0.041448
7.0784	-0.0413959
7.0794	-0.0412216
7.0807	-0.0409934
7.0816	-0.0408344
7.0832	-0.0405498
7.0833	-0.0405319
7.0846	-0.0402987
7.0848	-0.0402627
